product_id,category,demand_velocity
P000,Sports,9.47216100987194
P001,Electronics,6.895491894221445
P002,Electronics,10.214867622433228
P003,Sports,15.823796715499308
P004,Groceries,6.572690835415946
P005,Clothing,6.572744790114264
P006,Clothing,16.274612979553005
P007,Clothing,10.845143375075379
P008,Sports,5.843107766131876
P009,Electronics,9.691798591077474
P010,Sports,5.86082954173784
P011,Sports,5.854058159457974
P012,Beauty,8.33931547599255
P013,Electronics,2.8387388245260103
P014,Beauty,3.1190893485212103
P015,Home,5.578144729637361
P016,Electronics,4.453028559376904
P017,Electronics,8.646232408054852
P018,Electronics,4.692605454615296
P019,Clothing,3.646792993058863
P020,Clothing,15.376254201713406
P021,Beauty,6.600278530657781
P022,Beauty,7.642800566796019
P023,Electronics,3.6241722119058517
P024,Beauty,5.628306725833048
P025,Clothing,7.810439957527582
P026,Sports,4.155792778909829
P027,Sports,8.916014208987708
P028,Sports,5.472199593309779
P029,Beauty,6.386287573232365
P030,Home,5.469278431255862
P031,Clothing,18.65546424629654
P032,Home,7.339358108402551
P033,Beauty,4.354215844927973
P034,Groceries,11.148137638872413
P035,Electronics,4.013156846072368
P036,Clothing,8.202441037764961
P037,Sports,2.77365220705283
P038,Home,3.8034440132555454
P039,Groceries,8.15336412317999
P040,Groceries,10.689193629845098
P041,Clothing,8.050096996358691
P042,Clothing,6.973908714790017
P043,Groceries,6.356310838442798
P044,Electronics,3.5280277537270686
P045,Electronics,5.155571093942172
P046,Home,5.8689785954668325
P047,Electronics,12.535456050388332
P048,Groceries,8.774143386232396
P049,Groceries,3.0601989259099454
P050,Beauty,8.688862079210239
P051,Groceries,6.094939640652083
P052,Electronics,5.2674111546211835
P053,Sports,10.032583483403334
P054,Home,12.37279067555634
P055,Beauty,11.77101389129201
P056,Electronics,4.856855627942518
P057,Home,6.330592363277925
P058,Electronics,8.720108806928227
P059,Beauty,12.034440293160579
P060,Groceries,5.814837735309618
P061,Sports,6.734008019722067
P062,Beauty,4.249632518646081
P063,Groceries,4.062898714548886
P064,Beauty,11.092430194298204
P065,Clothing,14.557699287079522
P066,Sports,7.127745171721768
P067,Electronics,12.204032732289644
P068,Electronics,8.853545608565774
P069,Sports,5.351838371352939
P070,Clothing,8.852481389853962
P071,Groceries,15.942974838900914
P072,Electronics,7.257874231955468
P073,Clothing,16.156490022236696
P074,Electronics,1.9939696444035306
P075,Home,11.144557389012425
P076,Groceries,7.717755119491166
P077,Home,6.362976842008066
P078,Sports,7.735966194657102
P079,Groceries,2.73523004184195
P080,Clothing,6.6204547178122315
P081,Groceries,8.833543935158136
P082,Groceries,15.470686230165782
P083,Clothing,5.702273134466682
P084,Sports,4.932042480738401
P085,Groceries,5.74954935220157
P086,Sports,11.677933774129398
P087,Sports,8.709161824470893
P088,Sports,5.669607538319751
P089,Electronics,9.550884008623772
P090,Beauty,7.7565587413741435
P091,Sports,11.992992192761749
P092,Clothing,5.201637360594025
P093,Beauty,6.272461909999834
P094,Sports,6.073566069567024
P095,Clothing,3.554599952333477
P096,Clothing,8.568221103407264
P097,Home,8.419307970416765
P098,Home,7.407972079132843
P099,Groceries,6.571265509225655
